h;E(h)
0.0811005;0.00912568
0.0811157;0.0091276
0.081131;0.00912952
0.0811462;0.00913143
0.0811615;0.00913335
0.0811768;0.00913527
0.081192;0.00913719
0.0812073;0.00913911
0.0812225;0.00914102
0.0812378;0.00914294
0.0812531;0.00914486
0.0812683;0.00914678
0.0812836;0.00914869
0.0812988;0.00915061
0.0813141;0.00915253
0.0813293;0.00915445
0.0813446;0.00915637
0.0813599;0.00915829
0.0813751;0.00916021
0.0813904;0.00916212
0.0814056;0.00916404
0.0814209;0.00916596
0.0814362;0.00916788
0.0814514;0.0091698
0.0814667;0.00917172
0.0814819;0.00917364
0.0814972;0.00917556
0.0815125;0.00917748
0.0815277;0.00917939
0.081543;0.00918131
0.0815582;0.00918323
0.0815735;0.00918515
0.0815887;0.00918707
0.081604;0.00918899
0.0816193;0.00919091
0.0816345;0.00919283
0.0816498;0.00919475
0.081665;0.00919667
0.0816803;0.00919859
0.0816956;0.00920051
0.0817108;0.00920243
0.0817261;0.00920435
0.0817413;0.00920627
0.0817566;0.00920819
0.0817719;0.00921011
0.0817871;0.00921203
0.0818024;0.00921396
0.0818176;0.00921588
0.0818329;0.0092178
0.0818481;0.00921972
0.0818634;0.00922164
0.0818787;0.00922356
0.0818939;0.00922548
0.0819092;0.0092274
0.0819244;0.00922932
0.0819397;0.00923124
0.081955;0.00923317
0.0819702;0.00923509
0.0819855;0.00923701
0.0820007;0.00923893
0.082016;0.00924085
0.0820312;0.00924277
0.0820465;0.0092447
0.0820618;0.00924662
0.082077;0.00924854
0.0820923;0.00925046
0.0821075;0.00925238
0.0821228;0.00925431
0.0821381;0.00925623
0.0821533;0.00925815
0.0821686;0.00926007
0.0821838;0.009262
0.0821991;0.00926392
0.0822144;0.00926584
0.0822296;0.00926776
0.0822449;0.00926969
0.0822601;0.00927161
0.0822754;0.00927353
0.0822906;0.00927546
0.0823059;0.00927738
0.0823212;0.0092793
0.0823364;0.00928123
0.0823517;0.00928315
0.0823669;0.00928507
0.0823822;0.009287
0.0823975;0.00928892
0.0824127;0.00929084
0.082428;0.00929277
0.0824432;0.00929469
0.0824585;0.00929661
0.0824738;0.00929854
0.082489;0.00930046
0.0825043;0.00930239
0.0825195;0.00930431
0.0825348;0.00930623
0.08255;0.00930816
0.0825653;0.00931008
0.0825806;0.00931201
0.0825958;0.00931393
0.0826111;0.00931586
0.0826263;0.00931778
0.0826416;0.00931971
0.0826569;0.00932163
0.0826721;0.00932356
0.0826874;0.00932548
0.0827026;0.00932741
0.0827179;0.00932933
0.0827332;0.00933126
0.0827484;0.00933318
0.0827637;0.00933511
0.0827789;0.00933703
0.0827942;0.00933896
0.0828094;0.00934088
0.0828247;0.00934281
0.08284;0.00934474
0.0828552;0.00934666
0.0828705;0.00934859
0.0828857;0.00935051
0.082901;0.00935244
0.0829163;0.00935437
0.0829315;0.00935629
0.0829468;0.00935822
0.082962;0.00936014
0.0829773;0.00936207
0.0829926;0.009364
0.0830078;0.00936592
0.0830231;0.00936785
0.0830383;0.00936978
0.0830536;0.0093717
0.0830688;0.00937363
0.0830841;0.00937556
0.0830994;0.00937748
0.0831146;0.00937941
0.0831299;0.00938134
0.0831451;0.00938327
0.0831604;0.00938519
0.0831757;0.00938712
0.0831909;0.00938905
0.0832062;0.00939098
0.0832214;0.0093929
0.0832367;0.00939483
0.083252;0.00939676
0.0832672;0.00939869
0.0832825;0.00940061
0.0832977;0.00940254
0.083313;0.00940447
0.0833282;0.0094064
0.0833435;0.00940833
0.0833588;0.00941026
0.083374;0.00941218
0.0833893;0.00941411
0.0834045;0.00941604
0.0834198;0.00941797
0.0834351;0.0094199
0.0834503;0.00942183
0.0834656;0.00942376
0.0834808;0.00942568
0.0834961;0.00942761
0.0835114;0.00942954
0.0835266;0.00943147
0.0835419;0.0094334
0.0835571;0.00943533
0.0835724;0.00943726
0.0835876;0.00943919
0.0836029;0.00944112
0.0836182;0.00944305
0.0836334;0.00944498
0.0836487;0.00944691
0.0836639;0.00944884
0.0836792;0.00945077
0.0836945;0.0094527
0.0837097;0.00945463
0.083725;0.00945656
0.0837402;0.00945849
0.0837555;0.00946042
0.0837708;0.00946235
0.083786;0.00946428
0.0838013;0.00946621
0.0838165;0.00946814
0.0838318;0.00947007
0.083847;0.009472
0.0838623;0.00947393
0.0838776;0.00947586
0.0838928;0.00947779
0.0839081;0.00947972
0.0839233;0.00948166
0.0839386;0.00948359
0.0839539;0.00948552
0.0839691;0.00948745
0.0839844;0.00948938
0.0839996;0.00949131
0.0840149;0.00949324
0.0840302;0.00949518
0.0840454;0.00949711
0.0840607;0.00949904
0.0840759;0.00950097
0.0840912;0.0095029
0.0841064;0.00950483
0.0841217;0.00950677
0.084137;0.0095087
0.0841522;0.00951063
0.0841675;0.00951256
0.0841827;0.0095145
0.084198;0.00951643
0.0842133;0.00951836
0.0842285;0.00952029
0.0842438;0.00952223
0.084259;0.00952416
0.0842743;0.00952609
0.0842896;0.00952802
0.0843048;0.00952996
0.0843201;0.00953189
0.0843353;0.00953382
0.0843506;0.00953576
0.0843658;0.00953769
0.0843811;0.00953962
0.0843964;0.00954156
0.0844116;0.00954349
0.0844269;0.00954542
0.0844421;0.00954736
0.0844574;0.00954929
0.0844727;0.00955122
0.0844879;0.00955316
0.0845032;0.00955509
0.0845184;0.00955703
0.0845337;0.00955896
0.084549;0.00956089
0.0845642;0.00956283
0.0845795;0.00956476
0.0845947;0.0095667
0.08461;0.00956863
0.0846252;0.00957057
0.0846405;0.0095725
0.0846558;0.00957444
0.084671;0.00957637
0.0846863;0.0095783
0.0847015;0.00958024
0.0847168;0.00958217
0.0847321;0.00958411
0.0847473;0.00958604
0.0847626;0.00958798
0.0847778;0.00958992
0.0847931;0.00959185
0.0848083;0.00959379
0.0848236;0.00959572
0.0848389;0.00959766
0.0848541;0.00959959
0.0848694;0.00960153
0.0848846;0.00960346
0.0848999;0.0096054
0.0849152;0.00960734
0.0849304;0.00960927
0.0849457;0.00961121
0.0849609;0.00961314
0.0849762;0.00961508
0.0849915;0.00961702
0.0850067;0.00961895
0.085022;0.00962089
0.0850372;0.00962283
0.0850525;0.00962476
0.0850677;0.0096267
0.085083;0.00962864
0.0850983;0.00963057
0.0851135;0.00963251
0.0851288;0.00963445
0.085144;0.00963638
0.0851593;0.00963832
0.0851746;0.00964026
0.0851898;0.0096422
0.0852051;0.00964413
0.0852203;0.00964607
0.0852356;0.00964801
0.0852509;0.00964995
0.0852661;0.00965188
0.0852814;0.00965382
0.0852966;0.00965576
0.0853119;0.0096577
0.0853271;0.00965963
0.0853424;0.00966157
0.0853577;0.00966351
0.0853729;0.00966545
0.0853882;0.00966739
0.0854034;0.00966933
0.0854187;0.00967126
0.085434;0.0096732
0.0854492;0.00967514
0.0854645;0.00967708
0.0854797;0.00967902
0.085495;0.00968096
0.0855103;0.0096829
0.0855255;0.00968484
0.0855408;0.00968677
0.085556;0.00968871
0.0855713;0.00969065
0.0855865;0.00969259
0.0856018;0.00969453
0.0856171;0.00969647
0.0856323;0.00969841
0.0856476;0.00970035
0.0856628;0.00970229
0.0856781;0.00970423
0.0856934;0.00970617
0.0857086;0.00970811
0.0857239;0.00971005
0.0857391;0.00971199
0.0857544;0.00971393
0.0857697;0.00971587
0.0857849;0.00971781
0.0858002;0.00971975
0.0858154;0.00972169
0.0858307;0.00972363
0.0858459;0.00972557
0.0858612;0.00972751
0.0858765;0.00972945
0.0858917;0.00973139
0.085907;0.00973333
0.0859222;0.00973527
0.0859375;0.00973722
0.0859528;0.00973916
0.085968;0.0097411
0.0859833;0.00974304
0.0859985;0.00974498
0.0860138;0.00974692
0.0860291;0.00974886
0.0860443;0.0097508
0.0860596;0.00975275
0.0860748;0.00975469
0.0860901;0.00975663
0.0861053;0.00975857
0.0861206;0.00976051
0.0861359;0.00976245
0.0861511;0.0097644
0.0861664;0.00976634
0.0861816;0.00976828
0.0861969;0.00977022
0.0862122;0.00977217
0.0862274;0.00977411
0.0862427;0.00977605
0.0862579;0.00977799
0.0862732;0.00977994
0.0862885;0.00978188
0.0863037;0.00978382
0.086319;0.00978576
0.0863342;0.00978771
0.0863495;0.00978965
0.0863647;0.00979159
0.08638;0.00979354
0.0863953;0.00979548
0.0864105;0.00979742
0.0864258;0.00979937
0.086441;0.00980131
0.0864563;0.00980325
0.0864716;0.0098052
0.0864868;0.00980714
0.0865021;0.00980908
0.0865173;0.00981103
0.0865326;0.00981297
0.0865479;0.00981492
0.0865631;0.00981686
0.0865784;0.0098188
0.0865936;0.00982075
0.0866089;0.00982269
0.0866241;0.00982464
0.0866394;0.00982658
0.0866547;0.00982852
0.0866699;0.00983047
0.0866852;0.00983241
0.0867004;0.00983436
0.0867157;0.0098363
0.086731;0.00983825
0.0867462;0.00984019
0.0867615;0.00984214
0.0867767;0.00984408
0.086792;0.00984603
0.0868073;0.00984797
0.0868225;0.00984992
0.0868378;0.00985186
0.086853;0.00985381
0.0868683;0.00985576
0.0868835;0.0098577
0.0868988;0.00985965
0.0869141;0.00986159
0.0869293;0.00986354
0.0869446;0.00986548
0.0869598;0.00986743
0.0869751;0.00986938
0.0869904;0.00987132
0.0870056;0.00987327
0.0870209;0.00987521
0.0870361;0.00987716
0.0870514;0.00987911
0.0870667;0.00988105
0.0870819;0.009883
0.0870972;0.00988495
0.0871124;0.00988689
0.0871277;0.00988884
0.0871429;0.00989079
0.0871582;0.00989273
0.0871735;0.00989468
0.0871887;0.00989663
0.087204;0.00989858
0.0872192;0.00990052
0.0872345;0.00990247
0.0872498;0.00990442
0.087265;0.00990637
0.0872803;0.00990831
0.0872955;0.00991026
0.0873108;0.00991221
0.087326;0.00991416
0.0873413;0.0099161
0.0873566;0.00991805
0.0873718;0.00992
0.0873871;0.00992195
0.0874023;0.0099239
0.0874176;0.00992584
0.0874329;0.00992779
0.0874481;0.00992974
0.0874634;0.00993169
0.0874786;0.00993364
0.0874939;0.00993559
0.0875092;0.00993754
0.0875244;0.00993948
0.0875397;0.00994143
0.0875549;0.00994338
0.0875702;0.00994533
0.0875854;0.00994728
0.0876007;0.00994923
0.087616;0.00995118
0.0876312;0.00995313
0.0876465;0.00995508
0.0876617;0.00995703
0.087677;0.00995898
0.0876923;0.00996093
0.0877075;0.00996288
0.0877228;0.00996482
0.087738;0.00996677
0.0877533;0.00996872
0.0877686;0.00997067
0.0877838;0.00997262
0.0877991;0.00997457
0.0878143;0.00997652
0.0878296;0.00997847
0.0878448;0.00998043
0.0878601;0.00998238
0.0878754;0.00998433
0.0878906;0.00998628
0.0879059;0.00998823
0.0879211;0.00999018
0.0879364;0.00999213
0.0879517;0.00999408
0.0879669;0.00999603
0.0879822;0.00999798
0.0879974;0.00999993
0.0880127;0.0100019
0.088028;0.0100038
0.0880432;0.0100058
0.0880585;0.0100077
0.0880737;0.0100097
0.088089;0.0100116
0.0881042;0.0100136
0.0881195;0.0100155
0.0881348;0.0100175
0.08815;0.0100194
0.0881653;0.0100214
0.0881805;0.0100234
0.0881958;0.0100253
0.0882111;0.0100273
0.0882263;0.0100292
0.0882416;0.0100312
0.0882568;0.0100331
0.0882721;0.0100351
0.0882874;0.010037
0.0883026;0.010039
0.0883179;0.0100409
0.0883331;0.0100429
0.0883484;0.0100448
0.0883636;0.0100468
0.0883789;0.0100487
0.0883942;0.0100507
0.0884094;0.0100526
0.0884247;0.0100546
0.0884399;0.0100565
0.0884552;0.0100585
0.0884705;0.0100605
0.0884857;0.0100624
0.088501;0.0100644
0.0885162;0.0100663
0.0885315;0.0100683
0.0885468;0.0100702
0.088562;0.0100722
0.0885773;0.0100741
0.0885925;0.0100761
0.0886078;0.010078
0.088623;0.01008
0.0886383;0.0100819
0.0886536;0.0100839
0.0886688;0.0100859
0.0886841;0.0100878
0.0886993;0.0100898
0.0887146;0.0100917
0.0887299;0.0100937
0.0887451;0.0100956
0.0887604;0.0100976
0.0887756;0.0100995
0.0887909;0.0101015
0.0888062;0.0101034
0.0888214;0.0101054
0.0888367;0.0101074
0.0888519;0.0101093
0.0888672;0.0101113
0.0888824;0.0101132
0.0888977;0.0101152
0.088913;0.0101171
0.0889282;0.0101191
0.0889435;0.010121
0.0889587;0.010123
0.088974;0.010125
0.0889893;0.0101269
0.0890045;0.0101289
0.0890198;0.0101308
0.089035;0.0101328
0.0890503;0.0101347
0.0890656;0.0101367
0.0890808;0.0101387
0.0890961;0.0101406
0.0891113;0.0101426
0.0891266;0.0101445
0.0891418;0.0101465
0.0891571;0.0101484
0.0891724;0.0101504
0.0891876;0.0101523
0.0892029;0.0101543
0.0892181;0.0101563
0.0892334;0.0101582
0.0892487;0.0101602
0.0892639;0.0101621
0.0892792;0.0101641
0.0892944;0.010166
0.0893097;0.010168
0.089325;0.01017
0.0893402;0.0101719
0.0893555;0.0101739
0.0893707;0.0101758
0.089386;0.0101778
0.0894012;0.0101798
0.0894165;0.0101817
0.0894318;0.0101837
0.089447;0.0101856
0.0894623;0.0101876
0.0894775;0.0101895
0.0894928;0.0101915
0.0895081;0.0101935
0.0895233;0.0101954
0.0895386;0.0101974
0.0895538;0.0101993
0.0895691;0.0102013
0.0895844;0.0102033
0.0895996;0.0102052
0.0896149;0.0102072
0.0896301;0.0102091
0.0896454;0.0102111
0.0896606;0.010213
0.0896759;0.010215
0.0896912;0.010217
0.0897064;0.0102189
0.0897217;0.0102209
0.0897369;0.0102228
0.0897522;0.0102248
0.0897675;0.0102268
0.0897827;0.0102287
0.089798;0.0102307
0.0898132;0.0102326
0.0898285;0.0102346
0.0898438;0.0102366
0.089859;0.0102385
0.0898743;0.0102405
0.0898895;0.0102424
0.0899048;0.0102444
0.08992;0.0102464
0.0899353;0.0102483
0.0899506;0.0102503
0.0899658;0.0102522
0.0899811;0.0102542
0.0899963;0.0102562
0.0900116;0.0102581
0.0900269;0.0102601
0.0900421;0.0102621
0.0900574;0.010264
0.0900726;0.010266
0.0900879;0.0102679
0.0901031;0.0102699
0.0901184;0.0102719
0.0901337;0.0102738
0.0901489;0.0102758
0.0901642;0.0102777
0.0901794;0.0102797
0.0901947;0.0102817
0.09021;0.0102836
0.0902252;0.0102856
0.0902405;0.0102876
0.0902557;0.0102895
0.090271;0.0102915
0.0902863;0.0102934
0.0903015;0.0102954
0.0903168;0.0102974
0.090332;0.0102993
0.0903473;0.0103013
0.0903625;0.0103033
0.0903778;0.0103052
0.0903931;0.0103072
0.0904083;0.0103091
0.0904236;0.0103111
0.0904388;0.0103131
0.0904541;0.010315
0.0904694;0.010317
0.0904846;0.010319
0.0904999;0.0103209
0.0905151;0.0103229
0.0905304;0.0103248
0.0905457;0.0103268
0.0905609;0.0103288
0.0905762;0.0103307
0.0905914;0.0103327
0.0906067;0.0103347
0.0906219;0.0103366
0.0906372;0.0103386
0.0906525;0.0103406
0.0906677;0.0103425
0.090683;0.0103445
0.0906982;0.0103465
0.0907135;0.0103484
0.0907288;0.0103504
0.090744;0.0103523
0.0907593;0.0103543
0.0907745;0.0103563
0.0907898;0.0103582
0.0908051;0.0103602
0.0908203;0.0103622
0.0908356;0.0103641
0.0908508;0.0103661
0.0908661;0.0103681
0.0908813;0.01037
0.0908966;0.010372
0.0909119;0.010374
0.0909271;0.0103759
0.0909424;0.0103779
0.0909576;0.0103799
0.0909729;0.0103818
0.0909882;0.0103838
0.0910034;0.0103858
0.0910187;0.0103877
0.0910339;0.0103897
0.0910492;0.0103917
0.0910645;0.0103936
0.0910797;0.0103956
0.091095;0.0103976
0.0911102;0.0103995
0.0911255;0.0104015
0.0911407;0.0104034
0.091156;0.0104054
0.0911713;0.0104074
0.0911865;0.0104093
0.0912018;0.0104113
0.091217;0.0104133
0.0912323;0.0104153
0.0912476;0.0104172
0.0912628;0.0104192
0.0912781;0.0104212
0.0912933;0.0104231
0.0913086;0.0104251
0.0913239;0.0104271
0.0913391;0.010429
0.0913544;0.010431
0.0913696;0.010433
0.0913849;0.0104349
0.0914001;0.0104369
0.0914154;0.0104389
0.0914307;0.0104408
0.0914459;0.0104428
0.0914612;0.0104448
0.0914764;0.0104467
0.0914917;0.0104487
0.091507;0.0104507
0.0915222;0.0104526
0.0915375;0.0104546
0.0915527;0.0104566
0.091568;0.0104585
0.0915833;0.0104605
0.0915985;0.0104625
0.0916138;0.0104644
0.091629;0.0104664
0.0916443;0.0104684
0.0916595;0.0104704
0.0916748;0.0104723
0.0916901;0.0104743
0.0917053;0.0104763
0.0917206;0.0104782
0.0917358;0.0104802
0.0917511;0.0104822
0.0917664;0.0104841
0.0917816;0.0104861
0.0917969;0.0104881
0.0918121;0.01049
0.0918274;0.010492
0.0918427;0.010494
0.0918579;0.010496
0.0918732;0.0104979
0.0918884;0.0104999
0.0919037;0.0105019
0.0919189;0.0105038
0.0919342;0.0105058
0.0919495;0.0105078
0.0919647;0.0105098
0.09198;0.0105117
0.0919952;0.0105137
0.0920105;0.0105157
0.0920258;0.0105176
0.092041;0.0105196
0.0920563;0.0105216
0.0920715;0.0105235
0.0920868;0.0105255
0.0921021;0.0105275
0.0921173;0.0105295
0.0921326;0.0105314
0.0921478;0.0105334
0.0921631;0.0105354
0.0921783;0.0105373
0.0921936;0.0105393
0.0922089;0.0105413
0.0922241;0.0105433
0.0922394;0.0105452
0.0922546;0.0105472
0.0922699;0.0105492
0.0922852;0.0105511
0.0923004;0.0105531
0.0923157;0.0105551
0.0923309;0.0105571
0.0923462;0.010559
0.0923615;0.010561
0.0923767;0.010563
0.092392;0.010565
0.0924072;0.0105669
0.0924225;0.0105689
0.0924377;0.0105709
0.092453;0.0105728
0.0924683;0.0105748
0.0924835;0.0105768
0.0924988;0.0105788
0.092514;0.0105807
0.0925293;0.0105827
0.0925446;0.0105847
0.0925598;0.0105867
0.0925751;0.0105886
0.0925903;0.0105906
0.0926056;0.0105926
0.0926208;0.0105946
0.0926361;0.0105965
0.0926514;0.0105985
0.0926666;0.0106005
0.0926819;0.0106025
0.0926971;0.0106044
0.0927124;0.0106064
0.0927277;0.0106084
0.0927429;0.0106103
0.0927582;0.0106123
0.0927734;0.0106143
0.0927887;0.0106163
0.092804;0.0106182
0.0928192;0.0106202
0.0928345;0.0106222
0.0928497;0.0106242
0.092865;0.0106261
0.0928802;0.0106281
0.0928955;0.0106301
0.0929108;0.0106321
0.092926;0.010634
0.0929413;0.010636
0.0929565;0.010638
0.0929718;0.01064
0.0929871;0.0106419
0.0930023;0.0106439
0.0930176;0.0106459
0.0930328;0.0106479
0.0930481;0.0106499
0.0930634;0.0106518
0.0930786;0.0106538
0.0930939;0.0106558
0.0931091;0.0106578
0.0931244;0.0106597
0.0931396;0.0106617
0.0931549;0.0106637
0.0931702;0.0106657
0.0931854;0.0106676
0.0932007;0.0106696
0.0932159;0.0106716
0.0932312;0.0106736
0.0932465;0.0106755
0.0932617;0.0106775
0.093277;0.0106795
0.0932922;0.0106815
0.0933075;0.0106835
0.0933228;0.0106854
0.093338;0.0106874
0.0933533;0.0106894
0.0933685;0.0106914
0.0933838;0.0106933
0.093399;0.0106953
0.0934143;0.0106973
0.0934296;0.0106993
0.0934448;0.0107012
0.0934601;0.0107032
0.0934753;0.0107052
0.0934906;0.0107072
0.0935059;0.0107092
0.0935211;0.0107111
0.0935364;0.0107131
0.0935516;0.0107151
0.0935669;0.0107171
0.0935822;0.0107191
0.0935974;0.010721
0.0936127;0.010723
0.0936279;0.010725
0.0936432;0.010727
0.0936584;0.0107289
0.0936737;0.0107309
0.093689;0.0107329
0.0937042;0.0107349
0.0937195;0.0107369
0.0937347;0.0107388
0.09375;0.0107408
0.0937653;0.0107428
0.0937805;0.0107448
0.0937958;0.0107468
0.093811;0.0107487
0.0938263;0.0107507
0.0938416;0.0107527
0.0938568;0.0107547
0.0938721;0.0107567
0.0938873;0.0107586
0.0939026;0.0107606
0.0939178;0.0107626
0.0939331;0.0107646
0.0939484;0.0107666
0.0939636;0.0107685
0.0939789;0.0107705
0.0939941;0.0107725
0.0940094;0.0107745
0.0940247;0.0107765
0.0940399;0.0107784
0.0940552;0.0107804
0.0940704;0.0107824
0.0940857;0.0107844
0.094101;0.0107864
0.0941162;0.0107883
0.0941315;0.0107903
0.0941467;0.0107923
0.094162;0.0107943
0.0941772;0.0107963
0.0941925;0.0107983
0.0942078;0.0108002
0.094223;0.0108022
0.0942383;0.0108042
0.0942535;0.0108062
0.0942688;0.0108082
0.0942841;0.0108101
0.0942993;0.0108121
0.0943146;0.0108141
0.0943298;0.0108161
0.0943451;0.0108181
0.0943604;0.0108201
0.0943756;0.010822
0.0943909;0.010824
0.0944061;0.010826
0.0944214;0.010828
0.0944366;0.01083
0.0944519;0.0108319
0.0944672;0.0108339
0.0944824;0.0108359
0.0944977;0.0108379
0.0945129;0.0108399
0.0945282;0.0108419
0.0945435;0.0108438
0.0945587;0.0108458
0.094574;0.0108478
0.0945892;0.0108498
0.0946045;0.0108518
0.0946198;0.0108538
0.094635;0.0108557
0.0946503;0.0108577
0.0946655;0.0108597
0.0946808;0.0108617
0.094696;0.0108637
0.0947113;0.0108657
0.0947266;0.0108676
0.0947418;0.0108696
0.0947571;0.0108716
0.0947723;0.0108736
0.0947876;0.0108756
0.0948029;0.0108776
0.0948181;0.0108796
0.0948334;0.0108815
0.0948486;0.0108835
0.0948639;0.0108855
0.0948792;0.0108875
0.0948944;0.0108895
0.0949097;0.0108915
0.0949249;0.0108934
0.0949402;0.0108954
0.0949554;0.0108974
0.0949707;0.0108994
0.094986;0.0109014
0.0950012;0.0109034
0.0950165;0.0109054
0.0950317;0.0109073
0.095047;0.0109093
0.0950623;0.0109113
0.0950775;0.0109133
0.0950928;0.0109153
0.095108;0.0109173
0.0951233;0.0109193
0.0951385;0.0109212
0.0951538;0.0109232
0.0951691;0.0109252
0.0951843;0.0109272
0.0951996;0.0109292
0.0952148;0.0109312
0.0952301;0.0109332
0.0952454;0.0109352
0.0952606;0.0109371
0.0952759;0.0109391
0.0952911;0.0109411
0.0953064;0.0109431
0.0953217;0.0109451
0.0953369;0.0109471
0.0953522;0.0109491
0.0953674;0.010951
0.0953827;0.010953
0.0953979;0.010955
0.0954132;0.010957
0.0954285;0.010959
0.0954437;0.010961
0.095459;0.010963
0.0954742;0.010965
0.0954895;0.0109669
0.0955048;0.0109689
0.09552;0.0109709
0.0955353;0.0109729
0.0955505;0.0109749
0.0955658;0.0109769
0.0955811;0.0109789
0.0955963;0.0109809
0.0956116;0.0109829
0.0956268;0.0109848
0.0956421;0.0109868
0.0956573;0.0109888
0.0956726;0.0109908
0.0956879;0.0109928
0.0957031;0.0109948
0.0957184;0.0109968
0.0957336;0.0109988
0.0957489;0.0110008
0.0957642;0.0110027
0.0957794;0.0110047
0.0957947;0.0110067
0.0958099;0.0110087
0.0958252;0.0110107
0.0958405;0.0110127
0.0958557;0.0110147
0.095871;0.0110167
0.0958862;0.0110187
0.0959015;0.0110206
0.0959167;0.0110226
0.095932;0.0110246
0.0959473;0.0110266
0.0959625;0.0110286
0.0959778;0.0110306
0.095993;0.0110326
0.0960083;0.0110346
0.0960236;0.0110366
0.0960388;0.0110386
0.0960541;0.0110405
0.0960693;0.0110425
0.0960846;0.0110445
0.0960999;0.0110465
0.0961151;0.0110485
0.0961304;0.0110505
0.0961456;0.0110525
0.0961609;0.0110545
0.0961761;0.0110565
0.0961914;0.0110585
0.0962067;0.0110605
0.0962219;0.0110625
0.0962372;0.0110644
0.0962524;0.0110664
0.0962677;0.0110684
0.096283;0.0110704
0.0962982;0.0110724
0.0963135;0.0110744
0.0963287;0.0110764
0.096344;0.0110784
0.0963593;0.0110804
0.0963745;0.0110824
0.0963898;0.0110844
0.096405;0.0110864
0.0964203;0.0110883
0.0964355;0.0110903
0.0964508;0.0110923
0.0964661;0.0110943
0.0964813;0.0110963
0.0964966;0.0110983
0.0965118;0.0111003
0.0965271;0.0111023
0.0965424;0.0111043
0.0965576;0.0111063
0.0965729;0.0111083
0.0965881;0.0111103
0.0966034;0.0111123
0.0966187;0.0111143
